Date,P_A,P_B,P_C
2024-01-26,-0.0031286394477409345,0.034073405398900754,0.022402696460751815
2024-01-27,0.0,0.003763383072555142,0.003612056427698457
2024-01-28,0.0,-0.0033631953888597988,-0.0010036280086538226
2024-01-29,0.01196658166139217,0.02776819683056509,0.01862632221152339
2024-01-30,-0.012424165621303995,0.0019923749498428843,-0.004278795507584992
2024-01-31,-0.022319928267185728,-0.017715102257799764,-0.012551643270642572
2024-02-01,0.007786860026984452,0.010397373922736073,0.01225899899091731
2024-02-02,0.036589016997450326,0.0021897834121969027,0.006512348749922028
2024-02-03,0.0,-0.00485296155250259,-0.0022466227460753766
2024-02-04,0.0,-0.0061913259609103505,-0.004775543114372923
2024-02-05,-0.003486892789060065,0.0029170134215095143,-0.000943023900531362
2024-02-06,-0.004773056289079759,0.020664737927933427,0.006417930981213696
2024-02-07,0.014869653702607977,0.024861980922638454,0.018267221384099638
2024-02-08,0.0002528123694262691,0.010180329458008725,0.011193662561185652
2024-02-09,0.016146577579564017,0.03374428310454863,0.022847879888540656
2024-02-10,0.0,0.009323704536250414,0.0065749803475320945
2024-02-11,0.0,0.006706761571417608,0.005440532129291943
2024-02-12,-0.006471128352713286,0.0460923442577817,0.016721212656987474
2024-02-13,-0.014212228287543533,-0.005169918253817184,-0.009098641396272249
2024-02-14,0.021203442410804515,0.04556829942546908,0.025046665062008186
2024-02-15,0.005456751991884016,0.009374201592187839,0.004516037062787925
2024-02-16,-0.011167874174369957,-0.001546571669276168,-0.000366996779492681
2024-02-17,0.0,-0.007833333752544431,-0.00478901474889414
2024-02-18,0.0,0.02072494861518975,0.0044279171403568815
2024-02-19,0.0,0.007786116292182183,-0.0033050818470232715
2024-02-20,-0.01649268338223358,0.01659917950392616,0.002099503000721922
2024-02-21,-0.002009602124693382,-0.01149134069472723,-0.0038276715791848016
2024-02-22,0.042888862332163664,-0.005069559013138777,0.005062857632728622
2024-02-23,-0.0077703592496704416,-0.013990767474331402,-0.005271230885246743
2024-02-24,0.0,0.02016265958321471,0.008202797065108876
2024-02-25,0.0,0.02127879687370984,0.0015695066841184637
2024-02-26,-0.0006818024113539031,0.036793117270421644,0.02442091707010729
2024-02-27,0.006111312707207336,0.0331693654383262,0.023896190874559596
2024-02-28,-0.0061865099999859185,0.06664495617753968,0.04468634467374309
2024-02-29,0.018648090778737084,-0.01706941878554887,-0.008766903963286561
2024-03-01,0.01757065164656893,0.02379135154605834,0.01471993767651818
2024-03-02,0.0,-0.005196725341210156,-0.0033002736560455966
2024-03-03,0.0,0.019059442430816212,0.009086102329506305
2024-03-04,-0.007716580991272046,0.05886641336266093,0.038747051283068455
2024-03-05,-0.019219934066823933,-0.044795016115483186,-0.03931368610816148
2024-03-06,0.006352465663968035,0.053601231277871836,0.020277009516371822
2024-03-07,0.021266625750937077,0.013318787133504942,0.011092871260224142
2024-03-08,-0.014061010770176874,0.012446428393635677,0.007155487605767683
2024-03-09,0.0,0.004444892118517839,0.0014531483160095955
2024-03-10,0.0,-0.0006019490326879249,0.0037879128286034285
2024-03-11,-0.009468041710917006,0.04530942924508685,0.021566062083430766
2024-03-12,0.020541622066954708,-0.015184273880247894,0.0008750199140959078
2024-03-13,-0.012793440950599056,0.014361878997291454,0.010299114429054257
2024-03-14,-0.00512810748117971,-0.027307788050150404,-0.012665565589529063
2024-03-15,-0.006962658675257552,-0.03357317471227538,-0.017599631324292604
2024-03-16,0.0,-0.0596256558235869,-0.030358862603148382
2024-03-17,0.0,0.03969272410110372,0.023006120352305152
2024-03-18,0.016441391315422486,-0.023573246100120362,-0.003231501204847692
2024-03-19,-0.0041186925110329045,-0.09759557353606046,-0.04078949503967353
2024-03-20,0.012557746687593954,0.09963755562639162,0.05085878316356609
2024-03-21,-0.0034941978612524683,-0.02107124036088629,-0.016509686192152803
2024-03-22,0.006133269748618763,-0.03658885056499084,-0.01419800872701935
2024-03-23,0.0,0.002652808979395641,0.0022171443327000068
2024-03-24,0.0,0.041546901600418566,0.024163546575339857
2024-03-25,-0.003890847369600694,0.03920308310037271,0.01847921513439301
2024-03-26,-0.0029096273436883067,-0.0002633161229630541,-0.0007169871916037896
2024-03-27,0.0009632124698151027,-0.01614924731497924,0.0003655763105198406
2024-03-28,-0.005145928824100212,0.017862622260645958,0.009103049133623102
2024-03-29,0.0,-0.013055813087253768,-0.006059079006102208
2024-03-30,0.0,-0.002324014430494554,-0.0017738785243410326
2024-03-31,0.0,0.031531185942434474,0.011976429348151239
2024-04-01,0.008357769026026323,-0.031538817073780825,-0.012439177572955692
2024-04-02,-0.009995632490667195,-0.06509501475798284,-0.03468453161275153
2024-04-03,0.009154336031946892,0.00925374621405163,0.004610787745095658
2024-04-04,-0.01949395009118024,0.021599812392681248,0.012658831776826977
2024-04-05,0.015030079291851845,-0.006600572529858599,0.00027343090407749415
2024-04-06,0.0,0.013031005073393625,0.007741248181282508
2024-04-07,0.0,0.017962818106877058,0.003373727681813152
2024-04-08,0.0026217566209811812,0.04992945644519452,0.01637257632494003
2024-04-09,0.0022100307063459813,-0.044118207857327035,-0.017128867266424416
2024-04-10,-0.007204146747238826,0.015842009908890495,0.005337912331774196
2024-04-11,0.021459609170806016,-0.009209200978985088,1.038248458595922e-05
2024-04-12,-0.017619190997682787,-0.059750297654371634,-0.02782410082388048
2024-04-13,0.0,-0.06389361139884867,-0.025761024857617176
2024-04-14,0.0,0.03947894303113425,0.014799250747479335
2024-04-15,-0.023183763957635016,-0.02674829302414763,-0.024209157954863947
2024-04-16,-0.0004874812625390777,0.00033474075505513954,0.002118209081161574
2024-04-17,-0.01717022955982931,-0.03677844913748356,-0.02323764821848672
2024-04-18,-0.0061474827315806755,0.031357757260026556,0.016890665613264744
2024-04-19,-0.0405612253207393,0.0014957446887723987,-0.0017857675287352394
2024-04-20,0.0,0.024753802785055692,0.008932935943252117
2024-04-21,0.0,-0.0021616045021847947,-0.0005218312382832997
2024-04-22,0.00767690434594392,0.023067273696340797,0.01908793188377712
2024-04-23,0.020418203265800815,-0.00038672194096350246,0.0026681734097247643
2024-04-24,0.005051064069908259,-0.028899730782463155,-0.016540488752361374
2024-04-25,-0.005445497468230585,0.0042436829967413,-0.00031243870448028764
2024-04-26,0.02301138506650987,-0.009855058604062968,-0.0009497873096728044
2024-04-27,0.0,0.016474672535857805,-0.0026434589781783244
2024-04-28,0.0,-0.0007896285456777052,-0.0024176481450771934
2024-04-29,0.014154267400933665,-0.0015750459546316885,0.007501106452610078
2024-04-30,-0.023077632492673302,-0.058377927681636535,-0.03373127562860457
2024-05-01,-0.010150113727287899,-0.027150010923046846,-0.02167121300019416
2024-05-02,0.024597385621360157,0.010492794133753766,0.012062149601588294
2024-05-03,0.020752495401855035,0.049820300166086656,0.03703820899210516
2024-05-04,0.0,0.010156608621941336,0.007900672194523782
2024-05-05,0.0,0.004236954780041643,0.0010917555284823705
2024-05-06,0.018852602340635065,-0.018853701672343973,-0.0016967859970126366
2024-05-07,-0.004084089680661005,-0.015842964213446113,-0.006039577791457025
2024-05-08,-0.0017387258620016645,-0.014789836641634177,-0.00923667011510331
2024-05-09,-0.0006650953985236945,0.025366169151118063,0.01786138617690031
2024-05-10,-0.002236657737564983,-0.03946136122688984,-0.017584591240906756
2024-05-11,0.0,0.0003187364528989571,7.678433378652052e-06
2024-05-12,0.0,0.00828359516293372,0.00535568207639688
2024-05-13,0.0033551812814496735,0.015200136991974344,0.01175288166675775
2024-05-14,0.01117114911991067,-0.022534912104731783,-0.008548208445602102
2024-05-15,0.014243664813440141,0.06325042565449768,0.04305571990914719
2024-05-16,-0.0016362400812108223,-0.023245613520352808,-0.00890773690626845
2024-05-17,0.003834619879522004,0.03843630102946953,0.014479587642942535
2024-05-18,0.0,0.003808391095556571,-0.0008289284026461055
2024-05-19,0.0,-0.013222593104028124,-0.00497257977660915
2024-05-20,0.008307501845751042,0.12567368781318264,0.038130320854658506
2024-05-21,0.01010061428453662,0.007569905868602419,-0.008039627407055022
2024-05-22,-0.004595249258697758,-0.014204557209906111,-0.008724696409154652
2024-05-23,-0.005281656495967692,-0.003418619568780738,-0.012368752144697992
2024-05-24,0.020866893803534837,-0.0022906608859805206,0.007669000448608901
2024-05-25,0.0,0.008352416080574795,0.005369329192714284
2024-05-26,0.0,0.004692654240874455,-0.005427761529019064
2024-05-27,0.0,0.014921199827889748,0.006355274496879695
2024-05-28,0.012059086160997552,-0.014669899100963387,-0.007627739770983573
2024-05-29,-0.006408656581387259,-0.015420456311095825,-0.008798874132739606
2024-05-30,-0.011878054886534543,0.0036118272956881,0.002460682172087275
2024-05-31,-0.003227944223004003,-0.004674920321772353,-0.0018968229459446744
2024-06-01,0.0,0.008615342989458782,0.0015941290524275253
2024-06-02,0.0,-0.003923997612321563,0.00032972498026129243
2024-06-03,0.005670622657579848,0.005790440576445375,0.008120092594795528
2024-06-04,-0.0013272084039082036,0.018736384765016746,0.013208687327198466
2024-06-05,0.023868327610779658,0.010376685304559211,0.009543658960330936
2024-06-06,0.0013366161885815927,-0.009155868013663521,-0.0023052468991583007
2024-06-07,-0.002907375283163626,-0.027852499569928794,-0.010705524228908934
2024-06-08,0.0,4.983441778596789e-05,-0.0002655098194525023
2024-06-09,0.0,0.005840986645778035,0.0024628295632946095
2024-06-10,-0.0012999269488139105,-0.00629037166232225,0.0005671693118621626
2024-06-11,0.006932338501414917,-0.03943917845070212,-0.014730879311695508
2024-06-12,0.01705816349664212,0.015389752575314119,0.010795848510146592
2024-06-13,0.004325901905796873,-0.023851930067710872,-0.00999333926099977
2024-06-14,0.0007338456601500605,-0.004032165274834645,-0.005309487837707532
2024-06-15,0.0,0.013464719819270256,0.0013608435082429968
2024-06-16,0.0,0.011028833468926417,0.00337309656059972
2024-06-17,0.012022725494360106,-0.016427764458294393,0.002846270706203289
2024-06-18,-0.0016093157914648035,-0.014212487906117507,-0.008984121343238357
2024-06-19,0.0,0.009356811076663089,-0.0013869937576633394
2024-06-20,-0.006510039896540099,-0.00784004973222244,-0.0023743412274696146
2024-06-21,-0.0012256000648078256,-0.004971405335713035,-0.006352203646106564
2024-06-22,0.0,-0.0018143588214688212,0.0012183909100391176
2024-06-23,0.0,-0.01943343996671212,-0.008410720681000048
2024-06-24,-0.017372675120549453,-0.03362031821709342,-0.025149443989980206
2024-06-25,0.01683689254180187,0.019148216236286056,0.014432275311240823
2024-06-26,0.008086847176216579,-0.011878944887393708,-0.007477919907997879
2024-06-27,0.00448394622277372,0.0175364622202657,0.007269825504315357
2024-06-28,-0.007848708417200792,-0.020974362560769184,-0.012508314983075633
2024-06-29,0.0,0.0045809156958765635,0.004679960032346286
2024-06-30,0.0,0.02329924917041644,0.014494636365862488
2024-07-01,0.011510844329273344,0.0024678950994618384,0.0024116133740617156
2024-07-02,0.019200114137872336,-0.010088407517163066,-0.003236507846312095
2024-07-03,0.012890390637203219,-0.033581798494011245,-0.012955297183888478
2024-07-04,0.0,-0.06486483195950782,-0.02728952447717432
2024-07-05,0.020092007770723275,-0.014856551908743878,0.00010023169732645276
2024-07-06,0.0,0.02878384364233645,0.014276192812543742
2024-07-07,0.0,-0.044845436346423274,-0.021504608594659552
2024-07-08,0.003829524587058237,0.022627065331666314,0.008181877753978977
2024-07-09,0.0038868046819414493,0.018816559555668688,0.011854966838629927
2024-07-10,0.01200318763990996,0.003888449624480708,0.0026189686110604073
2024-07-11,-0.038215385467933904,-0.003759004194475908,-0.0077845567171764656
2024-07-12,0.0024379844277018837,0.01023797187634609,0.00795582087350772
2024-07-13,0.0,0.0181960656859807,0.011376501621291071
2024-07-14,0.0,0.023379731988233038,0.012963925131502792
2024-07-15,0.005390984207943298,0.06897033607115978,0.03387249913388818
2024-07-16,-0.0040394776745244065,-0.004894073220342175,0.0047028900187108865
2024-07-17,-0.045178570839406365,-0.015586847809285216,-0.014631841520432887
2024-07-18,-0.004131508923250224,0.004373653076964612,-0.004987101088755013
2024-07-19,-0.014621525386043097,0.03240535872612145,0.01760829598694564
2024-07-20,0.0,0.005317794210517769,0.0033874731741659423
2024-07-21,0.0,0.009775966666469665,0.007322687685071858
2024-07-22,0.024549240994698407,-0.01798079620481642,0.0009347347306028148
2024-07-23,-0.0022879780417769126,-0.006409694202391214,-0.01320065680486535
2024-07-24,-0.05466071199772515,-0.02559682068182869,-0.015692784925629675
2024-07-25,-0.016103881594020656,-0.02178468488143881,0.0004768952320838957
2024-07-26,0.009694397953063979,0.031710553328779825,0.02153861435274375
2024-07-27,0.0,-0.005072218402423249,-0.000727399448069119
2024-07-28,0.0,0.006911801184428067,0.003252262819835324
2024-07-29,0.004837253489755018,-0.003186404296984491,-0.010337219157078598
2024-07-30,-0.021443367823461294,-0.010997699682799632,-0.007192333745738989
2024-07-31,0.035937923803462016,-0.019368710386898816,-0.004029888457481751
2024-08-01,-0.03200387978220055,0.0010581199427866827,-0.001451165403550299
2024-08-02,-0.025840757026391686,-0.06595874078054308,-0.04050535378900572
2024-08-03,0.0,-0.02005052386554006,-0.0060197433960425895
2024-08-04,0.0,-0.060416914279796306,-0.02157894136210469
2024-08-05,-0.03206916047579296,-0.0896105709754304,-0.051594187607178245
2024-08-06,0.007291060690145697,0.02708423995099709,0.02315794543050099
2024-08-07,-0.01146880227792025,-0.03454104301818453,-0.012419227084133068
2024-08-08,0.034520132423141704,0.12649529142068544,0.06873497916995402
2024-08-09,0.004603905252339205,-0.022625811785889578,-0.004570717541823123
2024-08-10,0.0,0.002540264207011121,0.0005392877148095626
2024-08-11,0.0,-0.029602321285909505,-0.018606773261718605
2024-08-12,0.003101796933413428,0.03782430265689331,0.005640925639303675
2024-08-13,0.029902007519602213,0.006637709183374151,0.018618198659665592
2024-08-14,-0.0029184276792499396,-0.023283896892450428,-0.014114286387519475
2024-08-15,0.027963591529029448,-0.027863085251182446,-0.0016249012464485922
2024-08-16,0.0029166148890950633,0.015929432752695323,0.012575489350235898
2024-08-17,0.0,0.00904260328040185,0.004940920318631183
2024-08-18,0.0,-0.008662685742228365,-0.008435118963236005
2024-08-19,0.018928096434903445,0.01311804285089925,0.013314792823662457
2024-08-20,-0.0007084288804668577,-0.016378012105708023,-0.004869723070410221
2024-08-21,0.005136931629523956,0.02919385612539606,0.01970905093876492
2024-08-22,-0.024715555663144935,-0.008133126244952106,-0.010465825649479683
2024-08-23,0.015575989498628862,0.05610356105839065,0.035118023982621725
2024-08-24,0.0,0.0015529802327300252,0.0006598154065425023
2024-08-25,0.0,-0.0024635734915025415,0.0012026130802718542
2024-08-26,-0.013422650478876513,-0.0239101034424029,-0.012614545053750507
2024-08-27,0.0013374471857371035,-0.07093310180716524,-0.026910435192196304
2024-08-28,-0.013879576532015547,0.009954529934306726,-0.006931253877912899
2024-08-29,-0.00461676214229533,0.0031194144369479935,0.0030897225169422243
2024-08-30,0.017801668784259213,-0.002855115356279268,0.0024829616018705414
2024-08-31,0.0,-0.0037329584537909603,-0.0012666525247915221
2024-09-01,0.0,-0.031444035340842,-0.014140885628860726
2024-09-02,0.0,0.03755961350002381,0.015348365541324462
2024-09-03,-0.04221002040432992,-0.03814529656173164,-0.024825631151337305
2024-09-04,0.004115214557501642,0.010510479740921126,0.0036593011533195127
2024-09-05,0.009273444295677481,-0.03273712937993959,-0.017086898141896262
2024-09-06,-0.03622635599994622,-0.05143095495100248,-0.028576118958425663
2024-09-07,0.0,0.012934307710392733,0.0017664589280853456
2024-09-08,0.0,0.011512419510927742,0.006440452697851121
2024-09-09,0.014825776514195204,0.032616160557767844,0.02503970656708948
2024-09-10,0.013641944731051325,0.012036873854300823,0.007660115204641598
2024-09-11,0.0266743340613076,-0.01317447775274038,0.002446319513443377
2024-09-12,0.010342503697414636,0.01145489554758697,0.010982369719849668
2024-09-13,0.006358373745925502,0.03721545837075982,0.023199891413588445
2024-09-14,0.0,-0.00943035219371302,-0.004695643144270764
2024-09-15,0.0,-0.027515792628018423,-0.006899171889709303
2024-09-16,-0.005796104944464789,-0.01398617263240146,-0.0076995056362293085
2024-09-17,0.004882942634361601,0.027870558347328135,0.018062786527782006
2024-09-18,-0.005365852991585145,0.016944729057031947,0.009512018350966323
2024-09-19,0.034390359755475025,0.0300183943683612,0.01882080696012555
2024-09-20,-0.006718565623440987,0.0211693334638531,0.0011369498523419942
2024-09-21,0.0,0.012177605112382778,0.0015946515082391193
2024-09-22,0.0,-0.004348466361485805,0.0019983023940148537
2024-09-23,0.0038900251752836982,0.010044794807834862,-0.0012636873162905724
2024-09-24,0.009051515344927163,0.008712483977797732,0.009045724420691336
2024-09-25,0.006124990374204676,-0.023417611278133882,-0.01019690079533534
2024-09-26,0.004104255601508335,0.026015794276177923,0.017860354736538558
2024-09-27,-0.005337818443766078,0.016610992805401598,0.003929164762274184
2024-09-28,0.0,-0.0026805865358971344,0.0007365251778801257
2024-09-29,0.0,-0.005327399894260214,-0.0019186313388065122
2024-09-30,0.004500776104518314,-0.028577161035125608,-0.015881621120879808
2024-10-01,-0.015250898702232868,-0.050597061541001055,-0.02457588172737394
2024-10-02,-0.0018563886592084758,-0.01906706174213548,-0.0014703222022069131
2024-10-03,0.0011138120460704305,-0.0022316995673534413,0.00012808032001927316
2024-10-04,0.01794187259913866,0.024293872796283096,0.015173370240466428
2024-10-05,0.0,0.0003544623386746884,0.00018100130825045134
2024-10-06,0.0,0.010846274147524718,0.005836350891758726
2024-10-07,-0.016510707530440726,-0.00839183330638639,-0.009197159706718912
2024-10-08,0.015339603212198427,0.0028697794487681145,0.003864812362960042
2024-10-09,0.002152735614659928,-0.0275142730980318,-0.009179277365448699
2024-10-10,-0.004840801065918976,0.0007321850668921075,-0.0034209502620456975
2024-10-11,-0.004760306093171564,0.028613213869700393,0.02067443423089563
2024-10-12,0.0,0.014096921175784595,0.005953149166128505
2024-10-13,0.0,-0.004499754721420384,-0.0027105470646795284
2024-10-14,0.0074727183795210055,0.05643439841087569,0.028862793506646812
2024-10-15,-0.012530344602357388,0.003106041026370213,0.0035763411072414807
2024-10-16,-0.002276611498168259,0.005218786105236207,0.006413542875407824
2024-10-17,-0.002211460854466452,-0.002886088563801998,-0.0015339051880930716
2024-10-18,0.013483317422651034,0.014608943935676109,0.009422089284992507
2024-10-19,0.0,0.0009331861744175777,-0.0004098118607639615
2024-10-20,0.0,0.022764238860409177,0.004651665090969602
2024-10-21,0.005371540719767804,-0.02688493732216016,-0.012803409672923117
2024-10-22,0.0024563739827139974,-0.008658612958313272,-0.00031348700980533806
2024-10-23,-0.02163888039137819,-0.028608231517571543,-0.011534959980656083
2024-10-24,0.023902165824983918,0.017881836709486065,0.013925993150985009
2024-10-25,0.011646872499189737,-0.031098822440615646,-0.011438766389952337
2024-10-26,0.0,0.011669496188849063,0.00278535286662498
2024-10-27,0.0,0.012060545197375185,0.0067777420287833704
2024-10-28,0.002012986677678024,0.026069615417690546,0.01589793339695591
2024-10-29,0.013786419773188643,0.033678671591314345,0.020531829537956462
2024-10-30,-0.016865055623195065,0.0010402802062924091,-0.004141127324524131
2024-10-31,-0.03113988503632646,-0.04227676145234181,-0.024801982880367036
2024-11-01,0.007288351026148228,-0.006023534179897715,-0.0031392389680710816
2024-11-02,0.0,-0.005553125955917891,-0.001392181392765145
2024-11-03,0.0,-0.010973601190076402,-0.00397129305512438
2024-11-04,-0.007280937657576087,-0.019046908037719724,-0.007885989649613099
2024-11-05,0.014126961699780092,0.016602700702176405,0.017295679860663764
2024-11-06,0.03579059680272682,0.10198514195458153,0.05561523812872109
2024-11-07,0.020836913686492313,0.032265735476246886,0.005605046765336921
2024-11-08,0.0009874838857524095,0.015590930671955577,0.006363383530445129
2024-11-09,0.0,0.029239076368335497,0.0015222031906678712
2024-11-10,0.0,0.03302330375767361,0.02350352268592157
2024-11-11,0.0034396316420151835,0.07662094512102398,0.049146245509611344
2024-11-12,-0.00487347620203874,-0.023639618988683723,-0.005776650293003094
2024-11-13,-0.0034042163926998404,0.006388236359409787,0.014965273059853023
2024-11-14,-0.004757923266884662,-0.04012998997444655,-0.021973906694319315
2024-11-15,-0.021297693054252782,0.028556629783674254,0.014955362288567812
2024-11-16,0.0,0.0020535911243398965,-0.00279440612205919
2024-11-17,0.0,-0.013229375782737987,-0.0039501752201590865
2024-11-18,0.015078021118118743,0.024904182997875383,0.00590718766291151
2024-11-19,0.015011260533099133,-0.005418871451201738,0.011673283296388282
2024-11-20,-0.009840226068358878,0.004351899282011164,0.010860076128212678
2024-11-21,-0.006126385759823473,0.06653461588120979,0.02427928285582398
2024-11-22,0.0004886639903944919,-0.001904980784122011,0.00404317527998032
2024-11-23,0.0,0.0034035627313009935,-0.006202001264896953
2024-11-24,0.0,-0.0036090825896009544,0.0012081201632394474
2024-11-25,-0.001988211503595111,-0.018344123122015766,-0.02401161959771795
2024-11-26,0.006311829279908548,-0.01894748661921466,-0.003431026683730392
2024-11-27,-0.006579300450026559,0.06855710042570784,0.019647117990269903
2024-11-28,0.0,-0.012318728335613267,-0.001618155001566409
2024-11-29,0.01175782079495753,0.011275553140719152,0.01246450979681492
2024-11-30,0.0,0.010152892615229876,-0.005221365232548814
2024-12-01,0.0,0.0050242773165292,0.004288155810145118
2024-12-02,0.019911722923081996,-0.01642826327711109,-0.006428180160253028
2024-12-03,0.005699487539078908,-0.0025196216918192045,0.0009451056316221492
2024-12-04,0.013650232224421275,0.043778322908958986,0.01729937334406072
2024-12-05,0.0012241098483436593,-0.015096000337211993,-0.011956979563157102
2024-12-06,0.009299133419234797,0.041858472774985236,0.017879352751968676
2024-12-07,0.0,-0.000376190953974211,1.313524241130315e-05
2024-12-08,0.0,0.0069017645141616875,0.006525663909870553
2024-12-09,-0.009100173462174125,-0.05632021239433062,-0.021727775890928936
2024-12-10,0.0006573072286795406,-0.01571834075291709,-0.005458260292801872
2024-12-11,0.025916997554429562,0.049668309175688284,0.026586887106824178
2024-12-12,-0.00675975902791971,0.0009003579158841039,-0.00819903322763266
2024-12-13,-0.005331857139368966,0.01063430522160982,0.0069292909966446005
2024-12-14,0.0,-0.005927043390861936,-0.00042542089670857694
2024-12-15,0.0,0.024908460636205318,0.01422618884826441
2024-12-16,0.012681307648869686,0.012706684115936128,0.010360758441573949
2024-12-17,0.00025459506858097264,-0.012268494632974145,-0.0015416123081070415
2024-12-18,-0.037135746574736415,-0.06530828462584107,-0.044717909886399385
2024-12-19,-0.0003466260055588189,-0.04146572791309197,-0.013066607771401076
2024-12-20,0.004469274076661631,0.009284976525627629,0.007326899221859216
2024-12-21,0.0,-0.022600068020001324,-0.002724395586059815
2024-12-22,0.0,-0.020045682552435294,-0.011022090191007701
2024-12-23,0.018179798062394652,0.018451806730656474,0.0007791693567720109
2024-12-24,0.017684689029460802,0.03167772120071009,0.026163776440232663
2024-12-25,0.0,0.003317101395468717,0.0031473807813685367
2024-12-26,-0.006171494489981191,-0.041704790758475344,-0.017927468262265205
2024-12-27,-0.016301506057183564,-0.008931067368159892,-0.013875604144281429
2024-12-28,0.0,0.015532585444317732,0.005276955453456323
2024-12-29,0.0,-0.015829755518995875,-0.008658158684300702
2024-12-30,-0.013721919146519343,-0.0037386596381903496,-0.010503085307174854
2024-12-31,-0.013012124556907489,0.0006569135964165432,0.002401791384326987
2025-01-01,0.0,0.008409951876323908,0.0052731932284731725
2025-01-02,-0.00455031347463467,0.027282845970332953,0.011666843720108712
2025-01-03,0.02300736083981581,0.02803286148221614,0.012472483877401826
2025-01-04,0.0,0.007911932100883513,0.000655976851678916
2025-01-05,0.0,-0.0028363545266904457,0.00040057951423643086
2025-01-06,0.01815884839749475,0.026224693917702865,0.021652967216901183
2025-01-07,-0.01972579380991516,-0.06936602576593875,-0.03159634443800353
2025-01-08,-0.006890440671216023,-0.018025872548106656,-0.009059444262145196
2025-01-09,0.0,-0.029981857542807896,-0.013649424589517872
2025-01-10,-0.019026137027315745,0.01925541859400846,0.004153997698558631
2025-01-11,0.0,0.001536089385331561,-0.0007125312489318368
2025-01-12,0.0,-0.0028975549581964173,-0.0004134047844991567
2025-01-13,-0.0017896020353076057,-0.02023263648678974,0.0009232314326204912
2025-01-14,-0.008026914270958549,0.02442875089976789,0.011248061562616716
2025-01-15,0.03358185443960256,0.05415586192602694,0.029166600270290388
2025-01-16,-0.01725001376229835,-0.024774025472562244,-0.004695589602052807
2025-01-17,0.018346167847390866,0.047488421667164805,0.028038659483588364
2025-01-18,0.0,-0.025089473328694874,-0.0002583842722279497
2025-01-19,0.0,-0.031013357754283745,-0.016149814638623243
2025-01-20,0.0,0.015212426667275791,0.004564414037283003
2025-01-21,0.005678552645088142,0.027315325596809388,0.024396838258854674
2025-01-22,0.022132118837714203,-0.02515949614780664,-0.009081396661718966
2025-01-23,0.006514119016908723,0.015851351677499348,0.004200823551373746
2025-01-24,-0.005185135048702617,0.0003292889087827813,0.002654115747766252
2025-01-25,0.0,0.0006638190677194151,-0.0005003287285018504
2025-01-26,0.0,-0.022179917288185344,-0.009798656781962197
2025-01-27,-0.029836498618012415,-0.011823712775061912,-0.010027930769660404
2025-01-28,0.01984149829921225,-0.019987569989617617,0.0005652071246364742
2025-01-29,-0.003695820256889547,0.017360512687828053,0.009316571642583739
2025-01-30,0.0006459452128547463,0.026144149194374383,0.00762800420092548
2025-01-31,-0.0017022707693290233,-0.003537786059355086,-0.01391832120185424
2025-02-01,0.0,-0.036663696825112876,-0.008613968485914354
2025-02-02,0.0,-0.05667989260241377,-0.014959554103274413
2025-02-03,-0.01573326723305063,0.021428018546384816,0.015292742980643323
2025-02-04,0.019465143571013824,-0.04434619638398636,-0.014391021965290171
2025-02-05,-0.011662720357245134,0.0030875051063505403,-0.004436840573783768
2025-02-06,0.00020852638618502756,-0.018263980929469886,0.0016201535722119005
2025-02-07,-0.01692293040267446,-0.01279680020874482,-0.004930337384297727
2025-02-08,0.0,0.001680011856664396,-0.00024160634972331832
2025-02-09,0.0,-0.0005904254212843285,9.141046863971682e-05
2025-02-10,0.009252460093752883,0.010967446505016385,0.008217973256077392
2025-02-11,-0.006594887138669021,-0.019840855923838514,-0.008368754283780736
2025-02-12,0.0020155653488343707,0.036167054936662356,0.009430725609166609
2025-02-13,0.01622490924250383,-0.01775811865275148,-0.0012370328129666557
2025-02-14,0.005809733102806195,0.013850378083344037,0.004534699949755299
2025-02-15,0.0,-0.0056367258117626245,0.0003658981207749919
2025-02-16,0.0,-0.012899060664196275,-0.007253191813727832
2025-02-17,0.0,0.012684057407212672,-0.0020924842003311197
2025-02-18,-0.00464593665867469,-0.014869364448513861,0.00024348345957602227
2025-02-19,0.004104135119515667,0.01432604912953761,0.006879583960661368
2025-02-20,-0.006646764040927927,0.013222490702512971,0.0066264589956591706
2025-02-21,-0.028115725626234583,-0.026308222273982232,-0.01998307004553553
2025-02-22,0.0,0.021593121431216823,0.00234667365109836
2025-02-23,0.0,0.00868046751359094,-0.0015754915351708627
2025-02-24,-0.016652346604602287,-0.0835753037909943,-0.028157033133225633
2025-02-25,-0.02185366107426521,-0.0189281185944592,-0.017381111072946525
2025-02-26,0.001489845838939481,-0.05898050859360063,-0.02511165791488036
2025-02-27,-0.03522863869650919,-0.0034873732592605126,-0.005932373362106347
2025-02-28,0.018893023576167584,-0.01683423790265084,0.005783535756241036
2025-03-01,0.0,0.004962265076326256,0.009735391681207873
2025-03-02,0.0,0.10967934070231763,0.04560750747843258
2025-03-03,-0.027770515274728347,-0.12577664840529681,-0.05424897295891056
2025-03-04,-0.001352179083368013,0.012337619896730146,0.0007203689018307419
2025-03-05,0.018075788571133677,0.03543973676188289,0.02447293328490625
2025-03-06,-0.034219728365243104,-0.012552790328704409,-0.012620197488732752
2025-03-07,0.005093455327742732,-0.032844158756909214,-0.015424645116653993
2025-03-08,0.0,0.011004168942437498,-0.0034013284750608144
2025-03-09,0.0,-0.07745175055875247,-0.033315871610766094
